7.08E+13 3.27E-16
7.94E+13 2.37E-16
8.91E+13 1.69E-16
1.00E+14 1.20E-16
1.12E+14 8.45E-17
1.26E+14 5.89E-17
1.41E+14 4.03E-17
1.58E+14 2.70E-17
1.78E+14 1.78E-17
2.00E+14 1.15E-17
2.24E+14 7.26E-18
2.51E+14 4.48E-18
2.82E+14 2.69E-18
3.16E+14 1.58E-18
3.55E+14 8.93E-19
3.98E+14 4.90E-19
4.47E+14 2.59E-19
5.01E+14 1.31E-19
5.62E+14 6.38E-20
6.31E+14 2.95E-20
7.08E+14 1.29E-20
7.94E+14 5.34E-21
8.91E+14 2.07E-21
1.00E+15 7.46E-22
1.12E+15 2.49E-22
1.26E+15 7.63E-23
1.41E+15 2.12E-23
1.58E+15 5.32E-24
1.78E+15 1.19E-24
2.00E+15 2.33E-25
2.24E+15 3.98E-26
2.51E+15 5.78E-27
2.82E+15 7.06E-28
3.16E+15 7.08E-29
3.55E+15 5.69E-30
3.98E+15 3.57E-31
4.47E+15 1.70E-32
5.01E+15 5.89E-34
5.62E+15 1.43E-35
6.31E+15 2.32E-37
7.08E+15 2.38E-39
7.94E+15 1.45E-41
8.91E+15 4.93E-44
1.00E+16 8.66E-47
1.12E+16 7.23E-50
1.26E+16 2.62E-53
1.41E+16 3.71E-57
1.58E+16 1.83E-61
1.78E+16 2.77E-66
2.00E+16 1.11E-71
2.24E+16 1.00E-77
2.51E+16 1.71E-84
2.82E+16 4.47E-92
3.16E+16 1.42E-100
3.55E+16 4.29E-110
3.98E+16 9.15E-121
4.47E+16 1.00E-132
5.01E+16 3.91E-146
5.62E+16 3.62E-161
6.31E+16 5.05E-178
7.08E+16 6.37E-197
7.94E+16 4.07E-218
8.91E+16 6.94E-242
1.00E+17 1.53E-268
1.12E+17 0.00E+00
1.26E+17 0.00E+00
1.41E+17 0.00E+00
1.58E+17 0.00E+00
1.78E+17 0.00E+00
2.00E+17 0.00E+00
2.24E+17 0.00E+00
2.51E+17 0.00E+00
2.82E+17 0.00E+00
3.16E+17 0.00E+00
3.55E+17 0.00E+00
3.98E+17 0.00E+00
4.47E+17 0.00E+00
5.01E+17 0.00E+00
5.62E+17 0.00E+00
6.31E+17 0.00E+00
7.08E+17 0.00E+00
7.94E+17 0.00E+00
8.91E+17 0.00E+00
1.00E+18 0.00E+00
1.12E+18 0.00E+00
1.26E+18 0.00E+00
1.41E+18 0.00E+00
1.58E+18 0.00E+00
1.78E+18 0.00E+00
2.00E+18 0.00E+00
2.24E+18 0.00E+00
2.51E+18 0.00E+00
2.82E+18 0.00E+00
3.16E+18 0.00E+00
3.55E+18 0.00E+00
